mid,msg_cnt,msg_unique,avg_msg_len,is_paying_user,level,is_default_face,is_nft_face,is_annual_vip,is_senior,has_nameplate,has_pendant,has_medal,has_sign,is_default_name,pub_videos,fans,Group
510922000,1,1.0,4.0,0,5,0,1,1,0,1,0,1,0,0,0,2,yingyueyue
3493142672181248,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,8,yingyueyue
644310559,1,1.0,4.0,0,5,0,0,1,0,1,0,0,1,0,15,1,yingyueyue
521898437,4,1.0,7.75,0,6,0,0,0,0,1,0,1,0,0,12,113,yingyueyue
342907900,1,1.0,4.0,0,6,0,0,0,0,0,1,1,1,0,19,15,yingyueyue
497061398,1,1.0,13.0,0,6,0,0,0,0,0,0,1,1,0,0,1,yingyueyue
2102123292,1,1.0,5.0,0,5,0,0,1,0,1,1,0,0,0,0,15,yingyueyue
688030050,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,1,1,yingyueyue
1775151618,0,1.0,0.0,1,5,0,0,0,0,0,0,1,0,0,0,8,yingyueyue
3653899,1,1.0,4.0,0,6,0,0,1,0,1,0,1,1,0,14,46,yingyueyue
1405510765,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,17,101,yingyueyue
1193964719,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,8,yingyueyue
388285364,1,1.0,4.0,1,5,0,0,1,0,1,1,1,1,0,0,3,yingyueyue
3493290955508032,1,1.0,4.0,0,4,1,0,0,0,0,0,0,0,0,1,7,yingyueyue
1203428713,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
1319607808,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,3,11,yingyueyue
1041825873,2,1.0,5.5,0,5,1,0,0,0,0,0,0,0,0,0,2,yingyueyue
2563390,1,1.0,3.0,0,6,0,0,0,1,1,1,1,1,0,0,49,yingyueyue
472878047,1,1.0,4.0,0,6,0,0,0,0,0,0,1,1,0,77,67,yingyueyue
396490234,1,1.0,7.0,0,5,0,0,0,0,0,0,0,1,0,7,13,yingyueyue
2078903553,1,1.0,4.0,0,6,0,0,1,0,1,1,1,1,0,5,10,yingyueyue
3691011310094470,1,1.0,8.0,0,2,0,0,0,0,0,0,0,1,0,0,0,yingyueyue
3546574804224676,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,1,3,yingyueyue
1876043869,1,1.0,9.0,0,5,0,0,0,0,1,0,1,0,0,0,10,yingyueyue
1029402441,1,1.0,15.0,0,5,0,0,0,0,1,0,1,0,0,0,2,yingyueyue
399599966,1,1.0,4.0,0,6,0,0,0,1,1,0,1,0,0,7,41,yingyueyue
20386233,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
629246904,1,1.0,5.0,0,5,0,0,0,0,0,0,0,1,0,0,6,yingyueyue
661383220,1,1.0,6.0,0,5,0,0,0,0,0,0,0,0,0,0,34,yingyueyue
3493277389031537,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,57,yingyueyue
3536996114892865,1,1.0,8.0,0,5,0,0,0,0,0,0,0,1,0,0,2,yingyueyue
703033381,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,12,yingyueyue
3537111263218511,1,1.0,4.0,0,5,0,0,1,0,0,0,1,0,0,12,92,yingyueyue
3546617886018171,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
3546571081779350,1,1.0,4.0,0,3,1,0,0,0,0,0,0,0,1,0,0,yingyueyue
48092914,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,4,yingyueyue
3546702845839589,1,1.0,13.0,0,4,0,0,0,0,1,0,1,0,0,0,11,yingyueyue
112103402,1,1.0,5.0,0,6,0,0,1,0,1,1,0,1,0,0,11,yingyueyue
16922036,0,1.0,0.0,1,5,1,0,1,0,0,0,1,0,0,0,30,yingyueyue
562296061,25,0.96,9.84,1,5,0,0,0,0,0,0,1,1,0,24,1576,yingyueyue
341335185,1,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
3546838665791951,1,1.0,7.0,0,3,0,0,0,0,0,0,1,1,0,0,3,yingyueyue
3546681545066862,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,4,yingyueyue
3546744612719522,1,1.0,40.0,0,3,0,0,0,0,0,0,1,0,0,0,6,yingyueyue
3546894378732184,1,1.0,4.0,0,3,0,0,0,0,0,0,1,1,0,0,4,yingyueyue
3546558148643464,1,1.0,4.0,0,4,0,0,1,0,1,1,1,1,0,0,10,yingyueyue
3546722275953526,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
388988655,1,1.0,9.0,0,6,0,0,0,0,0,0,1,0,0,0,33,yingyueyue
259860270,2,1.0,3.0,1,4,0,0,0,0,0,0,1,0,0,0,9,yingyueyue
7982758,1,1.0,8.0,0,6,0,0,0,0,0,0,1,0,0,5,16,yingyueyue
433927952,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,22,11,yingyueyue
3546973210676080,1,1.0,6.0,0,3,0,0,0,0,0,0,0,0,0,2,4,yingyueyue
457691606,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,3,1,yingyueyue
832373,1,1.0,4.0,0,6,0,0,1,0,0,0,0,0,0,0,0,yingyueyue
1877084619,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,3,4,yingyueyue
51917410,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,12,yingyueyue
13022883,1,1.0,6.0,0,6,0,0,0,0,0,0,1,1,0,0,6,yingyueyue
3493136535915412,1,1.0,4.0,0,4,1,0,0,0,0,0,0,0,0,0,0,yingyueyue
1306423424,1,1.0,5.0,0,5,0,0,0,0,1,0,0,1,0,1,5,yingyueyue
3461571139341174,1,1.0,4.0,0,5,0,0,1,0,0,0,1,0,0,0,1,yingyueyue
351097553,1,1.0,7.0,0,5,0,0,0,0,0,0,1,0,0,1,5,yingyueyue
1511340536,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,2,11,yingyueyue
1872549791,0,1.0,0.0,1,5,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
3546728208795928,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,19,yingyueyue
698907259,1,1.0,11.0,0,6,0,0,1,0,1,1,1,1,0,28,278,yingyueyue
3546606049692260,1,1.0,4.0,0,3,0,0,0,0,0,0,0,1,0,1,1,yingyueyue
1111625770,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,10,20,yingyueyue
3546977505643239,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,1,3,yingyueyue
1651254426,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,13,yingyueyue
511705772,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,5,22,yingyueyue
583838681,1,1.0,4.0,0,5,0,0,1,0,0,0,0,0,0,0,3,yingyueyue
470978712,1,1.0,10.0,0,4,0,0,0,0,0,0,1,0,0,1,22,yingyueyue
1923401787,1,1.0,4.0,1,4,0,0,1,0,1,1,1,0,0,1,7,yingyueyue
3546967699360405,1,1.0,4.0,0,0,1,0,0,0,0,0,0,0,1,0,0,yingyueyue
495242272,1,1.0,4.0,0,5,0,0,1,0,1,0,1,1,0,1,13,yingyueyue
1373150127,0,1.0,0.0,1,4,0,0,1,0,1,1,1,1,0,0,8,yingyueyue
1818565391,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,0,23,yingyueyue
1628472490,1,1.0,9.0,0,4,0,0,0,0,0,0,1,1,0,0,0,yingyueyue
697547182,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,0,41,yingyueyue
3546373773331184,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,0,3,yingyueyue
319261622,1,1.0,4.0,0,6,0,0,1,0,1,0,1,0,0,0,18,yingyueyue
687553985,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,2,96,yingyueyue
110724825,1,1.0,4.0,0,5,0,0,1,0,0,0,0,0,0,5,41,yingyueyue
110726360,1,1.0,6.0,1,5,0,0,0,0,0,0,1,0,0,1,27,yingyueyue
3546662618269988,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,4,yingyueyue
201157019,2,1.0,4.5,0,5,0,0,0,0,1,0,0,1,0,2,8,yingyueyue
399747898,3,1.0,8.0,0,5,0,0,1,0,1,0,0,1,0,0,34,yingyueyue
673882742,1,1.0,4.0,0,5,0,0,1,0,0,1,0,1,0,2,11,yingyueyue
1457706412,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,1,7,yingyueyue
1334294335,1,1.0,12.0,0,5,0,0,0,0,1,0,0,1,0,0,21,yingyueyue
1232948006,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,6,17,yingyueyue
1219514116,1,1.0,7.0,0,5,0,0,1,0,1,0,1,1,0,32,208,yingyueyue
1781021174,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,0,10,yingyueyue
518247207,1,1.0,4.0,0,6,0,0,1,0,0,0,1,1,0,0,0,yingyueyue
3546903258073970,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
412094451,1,1.0,4.0,0,6,0,0,0,0,1,0,1,1,0,1,7,yingyueyue
2123599496,1,1.0,4.0,0,4,0,0,0,0,0,1,1,0,0,0,5,yingyueyue
10701925,4,1.0,6.75,0,5,0,0,0,0,0,0,0,0,0,3,33,yingyueyue
27888220,0,1.0,0.0,1,5,0,0,1,0,0,1,0,0,0,0,2,yingyueyue
402208882,1,1.0,6.0,0,6,0,0,1,0,0,0,0,1,0,72,24,yingyueyue
3546775057074933,1,1.0,4.0,0,3,0,0,0,0,0,0,0,1,0,0,2,yingyueyue
1168868932,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,0,5,yingyueyue
7180697,1,1.0,8.0,0,6,0,0,1,0,1,1,1,1,0,2,91,yingyueyue
2026683424,1,1.0,6.0,0,5,0,0,0,0,1,0,1,0,0,1,7,yingyueyue
3546727493666816,1,1.0,7.0,0,2,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
550891759,1,1.0,4.0,0,5,0,0,0,0,1,0,1,1,0,2,27,yingyueyue
286385244,1,1.0,7.0,0,6,0,0,1,0,0,0,1,1,0,0,19,yingyueyue
3546915497052915,1,1.0,7.0,0,3,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
1651044,1,1.0,4.0,0,6,0,0,0,0,0,1,1,1,0,0,9,yingyueyue
3546917290117494,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
3546968328505472,1,1.0,4.0,0,3,1,0,0,0,0,0,0,0,0,0,3,yingyueyue
2071328030,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,27,31,yingyueyue
556552556,1,1.0,4.0,0,6,0,0,0,0,0,0,0,1,0,3,2,yingyueyue
2054272528,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,2,6,yingyueyue
3493078268644232,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,7,10,yingyueyue
1713055904,2,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,0,34,yingyueyue
3546615501556434,1,1.0,4.0,0,4,0,0,0,0,1,0,0,1,0,0,9,yingyueyue
3546722282244435,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,1,0,2,yingyueyue
42034315,1,1.0,4.0,0,6,0,0,0,0,1,0,0,0,0,0,39,yingyueyue
3690972267416209,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
402171215,1,1.0,10.0,0,6,0,0,0,0,1,0,0,0,0,0,14,yingyueyue
1167667922,1,1.0,4.0,0,0,1,0,0,0,0,0,0,0,1,0,0,yingyueyue
3546726061312066,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,4,10,yingyueyue
1386652603,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,1,23,yingyueyue
527569590,1,1.0,20.0,0,4,0,0,0,0,1,0,0,0,0,7,22,yingyueyue
1440213446,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,5,16,yingyueyue
271203434,1,1.0,6.0,0,5,0,0,0,0,0,0,0,1,0,5,17,yingyueyue
651548181,1,1.0,5.0,0,4,0,0,0,0,0,0,0,0,0,0,6,yingyueyue
3546617237998072,1,1.0,4.0,0,4,0,0,0,0,1,0,1,0,0,48,20,yingyueyue
698805036,1,1.0,4.0,0,5,0,0,1,0,0,0,1,1,0,3,11,yingyueyue
3493279811242058,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,0,37,yingyueyue
14040547,1,1.0,4.0,1,6,0,0,1,0,0,0,0,0,0,0,14,yingyueyue
492622713,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,2,3,yingyueyue
399663326,1,1.0,8.0,0,5,0,0,1,0,0,1,0,1,0,5,15,yingyueyue
3546649055987773,7,1.0,16.0,0,4,0,0,0,0,0,0,0,0,0,0,39,yingyueyue
3690969899730968,1,1.0,4.0,0,2,0,0,0,0,0,0,0,1,0,8,2,yingyueyue
1292723834,1,1.0,7.0,0,5,0,0,0,0,0,0,0,0,0,2,21,yingyueyue
3546923640294076,1,1.0,5.0,0,3,0,0,0,0,0,0,0,1,0,0,8,yingyueyue
3546947264711622,1,1.0,6.0,0,3,0,0,0,0,0,0,0,1,0,1,40,yingyueyue
1932953975,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,4,yingyueyue
3546590935517824,0,1.0,0.0,1,4,0,0,0,0,0,0,1,1,0,19,48,yingyueyue
1407777024,1,1.0,4.0,0,5,0,0,0,0,1,1,1,0,0,13,17,yingyueyue
318914561,1,1.0,7.0,0,5,0,0,0,0,0,0,0,1,0,0,3,yingyueyue
11041339,1,1.0,8.0,0,5,0,0,0,0,0,0,1,1,0,0,11,yingyueyue
1885041702,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,19,yingyueyue
510863785,2,1.0,8.0,0,5,0,0,1,0,1,0,1,0,0,4,13,yingyueyue
3546860086102199,2,1.0,14.0,0,4,0,0,0,0,0,0,0,0,0,123,38,yingyueyue
100788270,1,1.0,4.0,0,5,0,1,0,0,1,0,1,1,0,0,55,yingyueyue
3546681301797583,1,1.0,5.0,0,4,0,0,0,0,0,0,1,0,0,0,10,yingyueyue
1696162557,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,1,4,yingyueyue
3546851252898448,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,43,43,yingyueyue
1987973077,1,1.0,9.0,0,5,0,0,0,0,1,0,1,1,0,4,29,yingyueyue
97623704,1,1.0,9.0,0,6,0,1,1,1,1,1,1,1,0,1439,10863,yingyueyue
57653268,1,1.0,4.0,0,6,0,0,0,0,1,0,1,0,0,0,4,yingyueyue
1312851237,1,1.0,4.0,0,5,0,0,1,0,0,1,0,1,0,11,3,yingyueyue
18109681,1,1.0,5.0,0,6,0,0,1,0,1,0,1,1,0,0,19,yingyueyue
1871962751,0,1.0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,31,yingyueyue
1162034959,1,1.0,4.0,1,3,0,0,0,0,0,0,1,0,0,0,5,yingyueyue
476046089,0,1.0,0.0,1,6,0,0,1,1,1,0,1,0,0,253,653,yingyueyue
455854821,4,1.0,10.75,0,6,0,0,0,1,0,0,1,1,0,64,86,yingyueyue
3546709317651066,0,1.0,0.0,1,3,0,0,0,0,0,0,1,0,0,18,25,yingyueyue
3546681278728829,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
3546832659548556,1,1.0,6.0,1,3,0,0,0,0,0,0,1,0,0,2,14,yingyueyue
1604330189,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,0,0,yingyueyue
1318407628,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,8,yingyueyue
3546570192587396,1,1.0,6.0,0,4,0,0,0,0,0,0,0,1,0,30,5,yingyueyue
3546704953477481,1,1.0,4.0,0,3,0,0,0,0,0,0,0,1,0,0,0,yingyueyue
1881781239,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,5,yingyueyue
1806177133,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,37,yingyueyue
604951168,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,15,yingyueyue
644996740,1,1.0,6.0,0,5,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
1187016712,1,1.0,6.0,0,5,0,0,0,0,1,0,1,1,0,2,26,yingyueyue
3546571899668548,1,1.0,6.0,0,2,0,0,0,0,0,0,1,0,0,0,2,yingyueyue
3546949953260329,1,1.0,4.0,0,2,1,0,0,0,0,0,0,0,1,0,5,yingyueyue
434436394,1,1.0,9.0,0,6,0,0,0,0,0,0,0,1,0,29,53,yingyueyue
1878899142,1,1.0,4.0,0,4,1,0,0,0,0,0,0,0,0,0,0,yingyueyue
1211204844,1,1.0,5.0,0,4,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
1801435405,1,1.0,4.0,0,5,0,0,0,0,1,0,0,0,0,0,33,yingyueyue
570364505,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,143,180,yingyueyue
1452729072,2,1.0,6.0,0,5,0,0,0,0,0,0,0,0,0,0,5,yingyueyue
172419366,2,1.0,4.5,0,6,0,0,0,0,0,0,0,0,0,5,15,yingyueyue
2060291153,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
1563705271,1,1.0,9.0,0,5,0,1,1,0,0,1,1,0,0,0,17,yingyueyue
538708264,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,0,26,yingyueyue
388398503,1,1.0,4.0,0,5,0,0,0,0,0,1,0,1,0,0,20,yingyueyue
1424478703,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
3546926517586353,1,1.0,8.0,0,3,0,0,0,0,0,0,0,1,0,2,6,yingyueyue
3690978953136676,1,1.0,11.0,0,3,0,0,0,0,0,0,0,1,0,0,7,yingyueyue
10288719,0,1.0,0.0,1,6,0,0,1,0,1,0,1,1,0,229,34,yingyueyue
1753605621,1,1.0,4.0,0,5,0,0,1,0,0,1,1,1,0,0,10,yingyueyue
599974450,1,1.0,6.0,0,5,0,0,0,0,0,0,0,0,0,0,5,yingyueyue
476761724,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,115,310,yingyueyue
3493261935118592,1,1.0,5.0,0,3,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
233121082,0,1.0,0.0,1,6,0,0,1,0,1,0,0,0,0,1,30,yingyueyue
1575437311,1,1.0,12.0,0,4,0,0,0,0,0,0,1,0,0,0,6,yingyueyue
47319053,1,1.0,9.0,0,6,0,0,0,0,0,0,1,0,0,2,45,yingyueyue
2095568041,1,1.0,4.0,1,4,1,0,0,0,0,0,0,0,0,126,21,yingyueyue
260069577,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,3,yingyueyue
1378543021,1,1.0,7.0,1,5,0,0,1,0,0,0,0,1,0,0,9,yingyueyue
3493120897452035,1,1.0,7.0,0,3,0,0,0,0,0,0,0,1,0,11,46,yingyueyue
609202721,1,1.0,4.0,0,5,0,0,1,0,1,0,1,0,0,14,30,yingyueyue
3493111372188038,1,1.0,15.0,0,4,0,0,0,0,0,0,0,0,0,0,4,yingyueyue
432987464,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,2,11,yingyueyue
396729301,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,2,yingyueyue
362357961,1,1.0,4.0,0,6,0,0,0,0,1,0,1,1,0,59,154,yingyueyue
3494359886465480,1,1.0,9.0,0,0,1,0,0,0,0,0,0,0,1,0,0,yingyueyue
3691008778832081,1,1.0,4.0,0,2,0,0,0,0,0,0,0,1,0,0,2,yingyueyue
525311965,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,2,5,yingyueyue
349764263,1,1.0,3.0,0,6,0,1,0,1,0,0,1,1,0,6,203,yingyueyue
124103572,6,1.0,10.0,0,6,0,0,1,0,1,0,1,0,0,1,45,yingyueyue
239363949,1,1.0,5.0,0,6,0,0,0,0,0,0,0,0,0,0,49,yingyueyue
1479759685,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,2,50,yingyueyue
1274206154,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
603735548,2,1.0,6.0,0,5,0,0,0,0,0,0,0,0,0,16,178,yingyueyue
3546957291194693,1,1.0,5.0,1,2,0,0,0,0,0,0,1,0,0,0,1,yingyueyue
1422293612,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,4,20,yingyueyue
367937439,0,1.0,0.0,1,5,0,0,1,0,0,1,0,1,0,0,2,yingyueyue
518366998,3,1.0,12.333333333333334,0,6,0,0,1,1,0,1,1,1,0,3,112,yingyueyue
108009470,1,1.0,5.0,0,6,0,0,0,0,0,0,0,1,0,0,3,yingyueyue
37898132,1,1.0,6.0,0,5,0,0,0,0,0,0,0,1,0,19,279,yingyueyue
651309209,1,1.0,4.0,0,5,0,0,0,0,1,1,0,1,0,1,41,yingyueyue
1649341701,1,1.0,4.0,0,2,0,0,0,0,0,0,0,1,0,0,1,yingyueyue
3546384538012147,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3546674058234202,1,1.0,4.0,0,3,1,0,0,0,0,0,1,0,0,0,2,yingyueyue
3493137982949511,1,1.0,4.0,1,0,1,0,0,0,0,0,1,0,0,0,0,yingyueyue
102891374,1,1.0,4.0,0,6,0,1,0,0,1,0,0,0,0,31,13,yingyueyue
2060685724,1,1.0,7.0,0,3,0,0,0,0,0,0,1,1,0,0,4,yingyueyue
1555093381,0,1.0,0.0,1,4,0,0,0,0,0,0,1,1,0,0,5,yingyueyue
3546960499837080,1,1.0,4.0,0,3,0,0,0,0,0,0,1,0,0,0,0,yingyueyue
289947211,0,1.0,0.0,1,6,0,0,0,0,0,0,0,0,0,0,71,yingyueyue
383679051,1,1.0,4.0,0,6,0,1,1,1,1,1,1,1,0,0,5,yingyueyue
383224588,1,1.0,4.0,0,6,0,0,0,0,1,1,1,1,0,12,3,yingyueyue
3706930597988454,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,3,3,yingyueyue
521176245,1,1.0,7.0,0,5,1,0,0,0,0,0,1,0,0,0,6,yingyueyue
2080151353,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,2,7,yingyueyue
1064701902,1,1.0,4.0,0,5,0,0,1,0,1,0,1,0,0,0,8,yingyueyue
1615304404,1,1.0,6.0,0,5,0,0,0,0,0,0,0,0,0,1,2,yingyueyue
9995995,1,1.0,4.0,0,6,0,0,0,0,1,0,1,1,0,37,550,yingyueyue
1826069910,1,1.0,9.0,0,5,0,0,0,0,1,1,1,1,0,3,7,yingyueyue
366025501,1,1.0,4.0,0,6,0,0,1,0,1,1,0,1,0,1,12,yingyueyue
3546905848055947,1,1.0,5.0,0,3,0,0,0,0,0,0,1,0,0,0,1,yingyueyue
1637259477,1,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
1421612299,1,1.0,7.0,0,5,0,0,0,0,0,0,0,0,0,4,7,yingyueyue
477470694,3,1.0,52.333333333333336,0,5,0,0,0,0,1,0,0,1,0,0,10,yingyueyue
488123068,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,1,28,yingyueyue
269413118,1,1.0,13.0,0,4,0,0,0,0,0,0,0,0,0,1,5,yingyueyue
2017380464,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,4,yingyueyue
3493123443394922,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
1223380593,1,1.0,13.0,0,5,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3493139308349532,1,1.0,4.0,1,4,0,0,0,0,0,0,1,0,0,0,4,yingyueyue
3546921696234221,1,1.0,8.0,0,2,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
521545624,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,5,yingyueyue
25587889,1,1.0,19.0,0,6,0,0,1,0,0,0,0,1,0,12,28,yingyueyue
1356958896,1,1.0,8.0,0,5,0,0,0,0,1,0,0,0,0,0,5,yingyueyue
352030378,0,1.0,0.0,1,6,0,0,0,0,0,0,0,0,0,0,25,yingyueyue
1199061067,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
1696873768,0,1.0,0.0,1,3,0,0,0,0,0,0,1,0,0,2,11,yingyueyue
3493106626333257,1,1.0,4.0,0,3,1,0,0,0,0,0,0,0,0,0,0,yingyueyue
2123174495,1,1.0,8.0,0,4,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
1326400302,1,1.0,5.0,0,4,0,0,0,0,0,0,0,0,0,0,8,yingyueyue
1088902974,1,1.0,4.0,0,5,0,0,1,0,0,0,1,0,0,1,4,yingyueyue
1515936266,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,0,7,yingyueyue
486709184,1,1.0,15.0,0,5,0,0,1,0,0,1,0,1,0,0,18,yingyueyue
1482710707,1,1.0,10.0,0,3,0,0,0,0,0,0,0,1,0,12,2,yingyueyue
3493132857509940,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,4,yingyueyue
578703526,6,1.0,8.0,0,5,0,0,0,0,0,0,0,1,0,14,14,yingyueyue
3632299109255273,1,1.0,7.0,0,2,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3546791008012360,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3494366681238034,0,1.0,0.0,1,4,0,0,0,0,0,0,1,0,0,0,7,yingyueyue
2084926771,1,1.0,11.0,0,5,0,0,1,0,1,1,1,0,0,0,30,yingyueyue
1789348211,1,1.0,4.0,0,3,0,0,0,0,0,0,1,1,0,9,77,yingyueyue
3461567131683331,1,1.0,4.0,0,3,0,0,0,0,0,0,1,0,0,1,6,yingyueyue
3493298152933676,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,8,yingyueyue
32585458,1,1.0,6.0,0,5,0,0,0,0,0,0,1,0,0,0,20,yingyueyue
3546782055270682,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,9,7,yingyueyue
346566207,4,1.0,17.5,0,4,0,0,0,0,0,0,0,1,0,3,10,yingyueyue
475326748,0,1.0,0.0,1,5,0,0,0,0,0,0,1,1,0,11,13,yingyueyue
1748974123,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,15,yingyueyue
472344723,0,1.0,0.0,1,5,0,0,1,0,1,0,1,0,0,3,28,yingyueyue
317379851,1,1.0,8.0,0,6,0,0,0,1,0,0,1,1,0,1,2,yingyueyue
495087351,2,1.0,10.5,0,5,0,0,0,0,0,0,0,1,0,12,32,yingyueyue
1736147591,1,1.0,4.0,1,4,0,0,1,0,1,0,1,1,0,3,7,yingyueyue
474551554,1,1.0,7.0,0,6,0,0,0,0,1,0,1,1,0,5,27,yingyueyue
3546751019518837,0,1.0,0.0,1,2,0,0,0,0,0,0,1,0,0,0,7,yingyueyue
3494372832184559,1,1.0,5.0,0,4,0,0,0,0,0,0,1,0,0,0,2,yingyueyue
592854750,3,1.0,4.333333333333333,0,3,0,0,0,0,0,0,0,0,0,0,6,yingyueyue
2057859947,1,1.0,9.0,0,3,0,0,0,0,0,0,0,0,0,0,6,yingyueyue
471198850,1,1.0,11.0,1,6,0,0,1,0,1,1,1,0,0,1,7,yingyueyue
